id,latitude,longitude,Guardian headline,dateoccurred,type,category,title,attackon,friendlywia,friendlykia,hostnationwia,hostnationkia,civilianwia,civiliankia,enemywia,enemykia
228,31.51602936,65.45257568,Two women and a man in a van shot and wounded,01.01.2009 17:13,Friendly Action,Escalation of Force,(FRIENDLY ACTION) ESCALATION OF FORCE RPT   UN-MENTORED ANP : 3 CIV WIA ,FRIEND,0,0,0,0,3,0,0,0
229,33.94888687,69.05259705,Construction team crossing road shoot driver,02.01.2009 12:41,Friendly Action,Escalation of Force,(FRIENDLY ACTION) ESCALATION OF FORCE RPT   TM LOGAR : 1 CIV WIA ,FRIEND,0,0,0,0,1,0,0,0
230,31.86016464,64.70287323,British mentors with Afghan patrol shoot pedestrian in error,03.01.2009 09:52,Friendly Action,Escalation of Force,(FRIENDLY ACTION) ESCALATION OF FORCE RPT   ANA (CS/3/205) WITH GBR OMLT : 1 CIV WIA ,FRIEND,0,0,0,0,1,0,0,0
231,34.58972168,69.76249695,Ex-spymaster alleged to be planning suicide attack,05.01.2009 21:00,Threat Report,IED Threat,(THREAT REPORT) IED THREAT RPT  Sorobi ,ENEMY,0,0,0,0,0,0,0,0
232,32.10556412,64.86541748,Two children wounded in Reaper strikes supporting British Commandos,19.01.2009 04:30,Friendly Action,Attack,(FRIENDLY ACTION) ATTACK RPT   ISAF # 01-0750 : 2 CIV WIA 5 UE WIA ,FRIEND,0,0,0,0,2,0,5,0
233,34.88606644,69.64839935,12-year-old wounded in cross-fire,20.01.2009 05:48,Friendly Action,Escalation of Force,(FRIENDLY ACTION) ESCALATION OF FORCE RPT   27TH BCA : 1 CIV WIA ,FRIEND,0,0,0,0,1,0,0,0
234,32.0683136,64.82822418,British commandos wound man and child,27.01.2009 15:54,Friendly Action,Escalation of Force,(FRIENDLY ACTION) ESCALATION OF FORCE RPT   W COY 45 CDO : 2 CIV WIA ,FRIEND,0,0,0,0,2,0,0,0
235,32.23718262,63.23436737,Police fire on army convoy,31.01.2009 04:45,Friendly Fire,Green-Green,(FRIENDLY FIRE) GREEN-GREEN RPT    ANP  : 0 INJ/DAM,FRIEND,0,0,0,0,0,0,0,0
236,31.67648888,64.12952423,Air strike kills two in opium poppy crackdown,31.01.2009 06:30,Friendly Action,Escalation of Force,(FRIENDLY ACTION) ESCALATION OF FORCE RPT   ANA (CS/3/205) WITH PEF  : 1 ANSF WIA 2 CIV KIA 3 CIV WIA ,FRIEND,0,0,1,0,3,2,0,0
237,32.94018555,69.17864990000001,Convoy machine-gunner kills passenger and wounds driver,31.01.2009 06:35,Friendly Action,Escalation of Force,(FRIENDLY ACTION) ESCALATION OF FORCE RPT    TF WHITE CURRAHEE(JULIET 6) : 1 CIV KIA 1 CIV WIA ,FRIEND,0,0,0,0,1,1,0,0
238,33.14517212,68.79198456,"Two police officers shot during ""horseplay""",07.02.2009 17:50,Friendly Fire,Green-Green,(FRIENDLY FIRE) GREEN-GREEN RPT    : 0 INJ/DAM,FRIEND,0,0,0,0,0,0,0,0
239,34.10863495,62.4978447,Top Taliban bombed,16.02.2009 23:16,Threat Report,Attack Threat,(THREAT REPORT) ATTACK THREAT RPT   CJSOTF : 8 UE KIA ,ENEMY,0,0,0,0,0,0,0,8
240,31.65296745,65.04427338,Patrol kills two civilians in vehicle,17.02.2009 05:56,Friendly Action,Escalation of Force,(FRIENDLY ACTION) ESCALATION OF FORCE RPT   TF 2-2  : 2 CIV KIA ,FRIEND,0,0,0,0,0,2,0,0
241,34.40105057,70.49648285,Soldier shoots another at checkpoint,17.02.2009 17:28,Friendly Fire,Green-Green,(FRIENDLY FIRE) GREEN-GREEN RPT   TF DUKE : 0 INJ/DAM,FRIEND,0,0,0,0,0,0,0,0
242,34.49661636,70.1284256,Woman and child injured by shooting-related crash at checkpoint,22.02.2009 07:04,Friendly Action,Escalation of Force,(FRIENDLY ACTION) ESCALATION OF FORCE RPT   TF BAYONET ( ANP) : 2 CIV WIA ,FRIEND,0,0,0,0,2,0,0,0
243,32.196014399999996,63.29176331,Marines convoy wounds two in vehicle,01.03.2009 07:30,Friendly Action,Escalation of Force,(FRIENDLY ACTION) ESCALATION OF FORCE RPT   K COY 3/8 USMC  : 2 CIV WIA ,FRIEND,0,0,0,0,2,0,0,0
244,34.43305206,70.45242309999999,Convoy shoot 70-year-old man in taxi,01.03.2009 08:59,Friendly Action,Escalation of Force,(FRIENDLY ACTION) ESCALATION OF FORCE RPT   TF VALIANT : 2 CIV WIA ,FRIEND,0,0,0,0,2,0,0,0
245,34.00456238,69.01872253,Patrol shoots and kills driver,24.03.2009 05:48,Friendly Action,Escalation of Force,(FRIENDLY ACTION) ESCALATION OF FORCE RPT   TF LOGAR : 1 CIV KIA ,FRIEND,0,0,0,0,0,1,0,0
246,34.38405991,69.49311066,US believes big group of insurgents moved from Iran into Afghanistan to launch suicide attacks around Kabul,25.03.2009 00:00,Threat Report,IED Threat,(THREAT REPORT) IED THREAT RPT  Khaki Jabar ,ENEMY,0,0,0,0,0,0,0,0
247,32.05913544,64.82676697,Mentally-ill man shot on suspicion by British Commandos,26.03.2009 11:05,Friendly Action,Escalation of Force,(FRIENDLY ACTION) ESCALATION OF FORCE RPT   W COY 45 CDO : 1 CIV WIA ,FRIEND,0,0,0,0,1,0,0,0
248,31.63064003,65.73719788,US flare wounds child pedestrian,02.04.2009 12:30,Friendly Action,Escalation of Force,(Friendly Action) Escalation of Force rpt RC (S),FRIEND,0,0,0,0,1,0,0,0
249,31.61394501,65.69541168,Man wounded after convoy fires shots,08.04.2009 09:10,Friendly Action,Escalation of Force,(Friendly Action) Escalation of Force rpt RC (S),FRIEND,0,0,0,0,1,0,0,0
250,34.53042984,69.25062561,Soldier shoots 4 comrades,08.04.2009 14:40,Friendly Fire,Green-Green,(FRIENDLY FIRE) GREEN-GREEN RPT   ANA  : 2 HNSF KIA 2 HNSF WIA ,FRIEND,0,0,2,2,0,0,0,0
251,32.34589767,64.7677002,Soldier shoots his sergeant,09.04.2009 11:35,Friendly Fire,Green-Green,(FRIENDLY FIRE) GREEN-GREEN RPT   ANA 3/3/205 : 1 HNSF WIA ,FRIEND,0,0,1,0,0,0,0,0
252,31.06037521,64.18856812,"Border police ""high on opium"" in shoot-out",11.04.2009 00:44,Friendly Fire,Green-Green,(FRIENDLY FIRE) GREEN-GREEN RPT   ABP / B COY 1 RIFLES  : 1 HNSF KIA ,FRIEND,0,0,0,1,0,0,0,0
253,32.15319443,63.43691254,Marines guards shoot civilian in leg,11.04.2009 09:25,Friendly Action,Escalation of Force,(FRIENDLY ACTION) ESCALATION OF FORCE RPT   H&S COY 3/8 USMC  : 1 CIV WIA ,FRIEND,0,0,0,0,1,0,0,0
254,34.54486084,69.24958038,"Convoy shoots at driver who won't ""back off""",16.04.2009 13:11,Friendly Action,Escalation of Force,(FRIENDLY ACTION) ESCALATION OF FORCE RPT   TF PHOENIX  : 1 CIV WIA ,FRIEND,0,0,0,0,1,0,0,0
255,32.62146378,62.46277237,Air strike. US Inquiry later found many more civilian casualties. Red X say 'dozens',04.05.2009 06:55,Enemy Action,Direct Fire,(ENEMY ACTION) DIRECT FIRE RPT   PRT FARAH  : 3 HNSF KIA 4 HNSF WIA 9 CIV WIA ,ENEMY,0,0,4,3,9,0,0,0
256,31.6460228,64.50301361,Insurgents believed to be placing makeshift bomb attacked by Reaper drone,06.05.2009 16:19,Explosive Hazard,Interdiction,(EXPLOSIVE HAZARD) INTERDICTION RPT  (Components) CJSOTF : 3 UE KIA ,ENEMY,0,0,0,0,0,0,0,3
257,31.81765938,64.57109833,Suicide bomber crashes into patrol and detonates himself,07.05.2009 12:45,Explosive Hazard,IED Explosion,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (PBIED) 2 RGR PMT / TFH : 2 CF KIA 2 CF WIA 1 HNSF WIA 17 CIV KIA 31 CIV WIA 1 UE KIA ,ENEMY,2,2,1,0,31,17,0,1
258,30.80099106,64.13728333,Warning shots wound 14-year-old,09.05.2009 04:31,Friendly Fire,Green-White,(FRIENDLY FIRE) GREEN-WHITE RPT   TF 444 : 1 CIV WIA ,FRIEND,0,0,0,0,1,0,0,0
259,31.37857056,64.3276825,British Harrier strike kills eight civilians,19.05.2009 05:46,Enemy Action,Direct Fire,(ENEMY ACTION) DIRECT FIRE RPT  (Small Arms) ANP WITH F COY 2 RGR PMT  : 8 CIV KIA ,ENEMY,0,0,0,0,0,8,0,0
260,33.34305954,69.92311859,Another special unit (TF 373) killing,26.05.2009 08:43,Friendly Action,Escalation of Force,(FRIENDLY ACTION) ESCALATION OF FORCE RPT   TF 373 (TM SAL)/ANSF : 0 INJ/DAM,FRIEND,0,0,0,0,0,0,0,0
261,32.5011673,69.26773071,Afghan army mortars hit family with sheep,26.05.2009 15:23,Friendly Fire,Green-White,(FRIENDLY FIRE) GREEN-WHITE RPT    LILLEY  : 2 CIV KIA 3 CIV WIA ,FRIEND,0,0,0,0,3,2,0,0
262,32.07555389,64.84531403,British EOF wounds civilian car passenger,28.05.2009 15:10,Friendly Action,Escalation of Force,(FRIENDLY ACTION) ESCALATION OF FORCE RPT   A COY 2 RIFLES : 1 CIV WIA ,FRIEND,0,0,0,0,1,0,0,0
263,34.31847382,68.7286377,Taliban target named,01.06.2009 21:00,Friendly Action,Raid,(FRIENDLY ACTION) RAID RPT  (Small Arms) TF 373 : 4 UE KIA 1 UE WIA ,FRIEND,0,0,0,0,0,0,1,4
264,34.98443222,70.85583496,"Practice shell kills child and 10 sheep, injures shepherd",16.06.2009 10:55,Friendly Fire,Blue-White,(FRIENDLY FIRE) BLUE-WHITE RPT   C 1-26 : 0 INJ/DAM,FRIEND,0,0,0,0,0,0,0,0
265,33.34036255,69.92201233,Little boy killed by Taliban bomb,22.06.2009 09:18,Explosive Hazard,IED Explosion,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (UNK) ANA / ANP / OCCP : 9 CIV KIA 42 CIV WIA 1 UE KIA ,ENEMY,0,0,0,0,42,9,0,1
266,33.80693817,68.50307465,Taliban target named,24.06.2009 21:10,Friendly Action,Raid,(FRIENDLY ACTION) RAID RPT   TF-373  : 1 CIV WIA 8 UE KIA 2 UE DET ,FRIEND,0,0,0,0,1,0,0,8
267,31.98259354,65.47470093,Reaper drone drops bomb on Taliban insurgents sheltering under a tree,30.06.2009 04:18,Enemy Action,Direct Fire,(ENEMY ACTION) DIRECT FIRE RPT  (Small Arms) ANP : 3 UE KIA ,ENEMY,0,0,0,0,0,0,0,3
268,34.75622559,71.01533508,Off-target shell wounds 7 civilians in a field,11.07.2009 04:37,Friendly Fire,Blue-White,(FRIENDLY FIRE) BLUE-WHITE RPT   1-32 IN : 5 CIV WIA ,FRIEND,0,0,0,0,5,0,0,0
269,32.51222992,63.6033287,Off-target mortar kills 7-yr-old boy,10.08.2009 10:26,Explosive Hazard,IED Found/Cleared,(EXPLOSIVE HAZARD) IED FOUND/CLEARED RPT  (VOIED) F CO 2-3 USMC : 1 CIV KIA ,ENEMY,0,0,0,0,0,1,0,0
270,30.13303566,63.39260101,Drones target top Taliban,21.08.2009 12:15,Friendly Action,Attack,(FRIENDLY ACTION) ATTACK RPT  (Rocket) 2 LAR PID : 0 INJ/DAM,FRIEND,0,0,0,0,0,0,0,0
271,34.07282639,68.85856628,32 RPG attacks against aircraft across Afghanistan in the previous month,22.08.2009 19:55,Enemy Action,SAFIRE,(ENEMY ACTION) SAFIRE RPT  (RPG) CF : 0 INJ/DAM,ENEMY,0,0,0,0,0,0,0,0
272,32.35005951,64.52561951,Reaper drone fires Hellfire missile at Taliban insurgents after surveillance operation,29.08.2009 05:37,Enemy Action,Direct Fire,"(ENEMY ACTION) DIRECT FIRE RPT  (Mortar,Small Arms,RPG) G CO 2-3 USMC : 3 UE KIA ",ENEMY,0,0,0,0,0,0,0,3
273,36.57697296,69.85726166,Police kill 5 civilians at demo,02.09.2009 00:00,Non-Combat Event,Demonstration,(NON-COMBAT EVENT) DEMONSTRATION RPT   ANP : 5 CIV KIA ,NEUTRAL,0,0,0,0,0,5,0,0
274,36.61360931,68.87741852,56 civilians killed in Nato bombing,03.09.2009 21:19,Friendly Action,CAS,"(FRIENDLY ACTION) CAS RPT  (Bomb) KDZ JTAC, F-15S : 56 UE KIA ",FRIEND,0,0,0,0,0,0,0,56
275,33.54024506,68.42311096,Police shoot 23 at demonstration [funeral?],10.09.2009 05:06,Non-Combat Event,Demonstration,(NON-COMBAT EVENT) DEMONSTRATION RPT   ANP : 6 CIV KIA 16 CIV WIA ,NEUTRAL,0,0,0,0,16,6,0,0
276,37.64387512,70.42241669,Out-of-control drone shot down by US jet plane before it flew into Tajikistan,13.09.2009 02:17,Non-Combat Event,Equipment Failure,(NON-COMBAT EVENT) EQUIPMENT FAILURE RPT   ISAF HQ : 0 INJ/DAM,NEUTRAL,0,0,0,0,0,0,0,0
277,34.89432907,70.91519165,Iranian rocket alleged to attack helicopter,17.09.2009 00:00,Threat Report,SAFIRE Threat,(THREAT REPORT) SAFIRE THREAT RPT  Pech ,ENEMY,0,0,0,0,0,0,0,0
278,36.66845322,68.89281464,"Warning shots to van, kill one, injure one",28.09.2009 00:31,Friendly Action,Escalation of Force,(FRIENDLY ACTION) ESCALATION OF FORCE RPT   CJSOTF : 0 INJ/DAM,FRIEND,0,0,0,0,0,0,0,0
279,31.60362434,64.20046234,British-ordered air strike hits eight civilians,30.09.2009 09:20,Enemy Action,Direct Fire,"(ENEMY ACTION) DIRECT FIRE RPT  (RPG,Small Arms) B COY 4 RIFLES : 7 CIV KIA 1 CIV WIA 4 UE KIA ",ENEMY,0,0,0,0,1,7,0,4
280,31.50305367,65.41413116,Two teenagers on motorbike shot by Canadian patrol,01.10.2009 13:45,Friendly Action,Escalation of Force,(FRIENDLY ACTION) ESCALATION OF FORCE RPT   C COY 2R22R BG : 2 CIV KIA ,FRIEND,0,0,0,0,0,2,0,0
281,31.8770256,64.20030212,Afghan soldier shoots protester,07.10.2009 06:53,Non-Combat Event,Demonstration,(NON-COMBAT EVENT) DEMONSTRATION RPT    : 1 CIV KIA ,NEUTRAL,0,0,0,0,0,1,0,0
282,32.79027176,69.08169556,Six Afghan civilians blown up while travelling to buy cattle,07.10.2009 10:03,Explosive Hazard,IED Explosion,(EXPLOSIVE HAZARD) IED EXPLOSION RPT  (VOIED) LN : 3 CIV KIA 3 CIV WIA ,ENEMY,0,0,0,0,3,3,0,0
283,31.76605988,64.39294434,Danish patrol in firefight hits children,12.10.2009 12:20,Enemy Action,Direct Fire,"(ENEMY ACTION) DIRECT FIRE RPT  (Small Arms,RPG) 2 L RECCE SQN : 1 CIV KIA 2 CIV WIA ",ENEMY,0,0,0,0,2,1,0,0
284,31.63178253,65.68598938,"Five in car, including toddler, machine-gunned by patrol",24.10.2009 06:30,Friendly Action,Escalation of Force,"(FRIENDLY ACTION) ESCALATION OF FORCE RPT  (HMG) 97MP, 4/82BCT : 4 CIV KIA 1 CIV WIA ",FRIEND,0,0,0,0,1,4,0,0
285,31.12709808,64.1039505,Special forces in helicopter crash,25.10.2009 21:06,Non-Combat Event,Downed Aircraft,(NON-COMBAT EVENT) DOWNED AIRCRAFT RPT   HMLA-169 : 4 CF KIA 2 CF WIA ,NEUTRAL,2,4,0,0,0,0,0,0
286,31.66197968,64.23498535,"Insurgents hiding in so-called ""murder holes"" attacked by Reaper drone",27.10.2009 06:11,Enemy Action,Direct Fire,(ENEMY ACTION) DIRECT FIRE RPT  (Small Arms) 2 YORKS OMLT / ANA : 2 UE KIA ,ENEMY,0,0,0,0,0,0,0,2
287,34.31341934,68.70363617,Van-driver shot dead by patrol,31.10.2009 11:08,Friendly Action,Escalation of Force,(FRIENDLY ACTION) ESCALATION OF FORCE RPT  (Small Arms)  : 1 CIV KIA ,FRIEND,0,0,0,0,0,1,0,0
289,31.71727562,64.39949799,Coldstream Guards patrol kills civilian driver,10.11.2009 16:28,Friendly Action,Escalation of Force,(FRIENDLY ACTION) ESCALATION OF FORCE RPT  (Small Arms) ISAF C/S : 1 CIV KIA ,FRIEND,0,0,0,0,0,1,0,0
290,33.98878479,68.70709229,"People in car wounded by ""ricochets"" at roadblock",15.11.2009 18:07,Friendly Action,Escalation of Force,(FRIENDLY ACTION) ESCALATION OF FORCE RPT   1/C/2-87  : 2 CIV WIA ,FRIEND,0,0,0,0,2,0,0,0
291,31.132993699999997,64.18968201,"Civilian wounded by Marines ""ricochet""",16.11.2009 06:31,Friendly Action,Escalation of Force,(FRIENDLY ACTION) ESCALATION OF FORCE RPT   CBL 1 USMC : 1 CIV WIA ,FRIEND,0,0,0,0,1,0,0,0
292,30.97921562,64.174263,Two toddlers injured in gunfight,16.11.2009 17:25,Enemy Action,Direct Fire,(ENEMY ACTION) DIRECT FIRE RPT  (Small Arms) F CO : 2 CIV WIA ,ENEMY,0,0,0,0,2,0,0,0
293,33.89858627,68.64871216,Death of a woman causes trouble [special forces],17.11.2009 06:16,Enemy Action,Direct Fire,(ENEMY ACTION) DIRECT FIRE RPT  (Small Arms)  : 1 HNSF KIA 1 CIV KIA 4 UE KIA ,ENEMY,0,0,0,1,0,1,0,4
294,33.13450241,68.06740570000001,Taliban target named,17.11.2009 08:30,Non-Combat Event,Demonstration,(NON-COMBAT EVENT) DEMONSTRATION RPT   LN CIV : 0 INJ/DAM,NEUTRAL,0,0,0,0,0,0,0,0
295,34.50643539,69.14041901,"Afghan unit crashes into civilian car, with seven casualties",23.11.2009 14:19,Non-Combat Event,Accident,(NON-COMBAT EVENT) ACCIDENT RPT   ANA : 4 CIV KIA 3 CIV WIA ,NEUTRAL,0,0,0,0,3,4,0,0
296,36.15205383,64.59915924,Motorcyclist shot dead,25.11.2009 07:45,Friendly Action,Escalation of Force,(FRIENDLY ACTION) ESCALATION OF FORCE RPT  (Small Arms) MOT K AND ANP : 1 CIV KIA ,FRIEND,0,0,0,0,0,1,0,0
297,34.54489136,69.23432159,Convoy runs down and kills woman,29.11.2009 09:43,Non-Combat Event,Accident,(Non-Combat Event) Accident rpt HQ ISAF MovCon,NEUTRAL,0,0,0,0,0,1,0,0
298,32.41451263,67.70909119,Searchers kill man holding torch,29.11.2009 17:50,Friendly Action,Escalation of Force,(FRIENDLY ACTION) ESCALATION OF FORCE RPT  (Small Arms) PRT MEY CSS : 1 CIV KIA ,FRIEND,0,0,0,0,0,1,0,0
299,32.63220596,65.88856506,"Afghan soldiers shoot rock-throwers, kill one, wound two",30.11.2009 11:00,Friendly Fire,Green-White,(FRIENDLY FIRE) GREEN-WHITE RPT   ANA : 1 CIV KIA 2 CIV WIA ,FRIEND,0,0,0,0,2,1,0,0
300,32.76405716,69.29723358,Errant artillery practice near border injures civilian,01.12.2009 04:25,Non-Combat Event,Accident,(NON-COMBAT EVENT) ACCIDENT RPT   3-509 PIR : 1 CIV WIA ,NEUTRAL,0,0,0,0,1,0,0,0
301,34.99943924,71.31565857,"Supply convoy knocks taxi into ditch, wounding four",01.12.2009 09:45,Non-Combat Event,Accident,(Non-Combat Event) Accident rpt TF CHOSIN (1-32 IN),NEUTRAL,0,0,0,0,4,0,0,0
302,34.74960327,71.02178192,Convoy injures pedestrian,02.12.2009 08:30,Non-Combat Event,Accident,(NON-COMBAT EVENT) ACCIDENT RPT   TF LETHAL WARRIOR : 1 CIV WIA ,NEUTRAL,0,0,0,0,1,0,0,0
303,31.58586693,65.43294525,Guard kills fuel looter,03.12.2009 14:47,Enemy Action,Direct Fire,(ENEMY ACTION) DIRECT FIRE RPT   USPI : 1 CIV KIA ,ENEMY,0,0,0,0,0,1,0,0
304,31.75142097,64.45174408,Afghan soldiers kill man approaching post,03.12.2009 21:19,Friendly Action,Escalation of Force,(FRIENDLY ACTION) ESCALATION OF FORCE RPT   ANA : 1 CIV KIA 1 UE KIA ,FRIEND,0,0,0,0,0,1,0,1
305,34.66720581,70.20603943,Convoy knocks man off bicycle,09.12.2009 04:50,Non-Combat Event,Accident,(NON-COMBAT EVENT) ACCIDENT RPT   3-984 MP CO IVO  (ROUTE IOWA / NEBRASKA): 1 CIV WIA ,NEUTRAL,0,0,0,0,1,0,0,0
306,32.62293625,67.27536774,"Woman killed, man hurt, by special forces searchers",11.12.2009 20:20,Friendly Action,Escalation of Force,(FRIENDLY ACTION) ESCALATION OF FORCE RPT  (Small Arms) CJSOTF : 1 CIV KIA 1 CIV WIA ,FRIEND,0,0,0,0,1,1,0,0
307,33.39113617,62.25163269,Gate guard shoots civilian,20.12.2009 14:45,Friendly Fire,Blue-White,(FRIENDLY FIRE) BLUE-WHITE RPT    : 1 CIV WIA ,FRIEND,0,0,0,0,1,0,0,0
308,34.33428574,62.21618271,Spanish convoy shoots down motorcyclist,22.12.2009 02:00,Friendly Action,Escalation of Force,(FRIENDLY ACTION) ESCALATION OF FORCE RPT   TF TAURO  : 1 CIV KIA 1 CIV WIA ,FRIEND,0,0,0,0,1,1,0,0
309,31.76883888,64.34430695,Two opium smugglers shot at checkpoint,22.12.2009 04:20,Friendly Action,Escalation of Force,(FRIENDLY ACTION) ESCALATION OF FORCE RPT   BRF WITH ATF  : 1 CIV KIA 1 CIV WIA ,FRIEND,0,0,0,0,1,1,0,0